C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_188.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_188.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_188.jpg,0,1,0,30.1896
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_258.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_258.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_258.jpg,0,1,0,30.19
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_332.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_332.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_332.jpg,0,1,0,30.18996
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_404.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_404.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_404.jpg,0,1,0,30.18936
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_475.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_475.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_475.jpg,0,1,0,30.19008
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_545.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_545.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_545.jpg,0,1,0,30.18999
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_611.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_611.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_611.jpg,0,1,0,30.18997
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_681.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_681.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_681.jpg,0,1,0,30.18997
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_752.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_752.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_752.jpg,0.1,1,0,30.18633
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_825.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_825.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_825.jpg,0.3,1,0,30.16866
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_898.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_898.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_898.jpg,0,1,0,30.17797
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_32_971.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_32_971.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_32_971.jpg,0,1,0,30.18657
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_041.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_041.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_041.jpg,0,1,0,30.19052
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_110.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_110.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_110.jpg,0,1,0,30.18845
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_181.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_181.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_181.jpg,0,1,0,30.18895
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_249.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_249.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_249.jpg,0,1,0,30.18993
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_316.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_316.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_316.jpg,0,1,0,30.19003
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_384.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_384.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_384.jpg,0,1,0,30.18972
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_452.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_452.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_452.jpg,0,1,0,30.18946
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_524.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_524.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_524.jpg,0.2,1,0,30.17973
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_591.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_591.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_591.jpg,0.35,1,0,30.16175
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_660.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_660.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_660.jpg,0.5500001,1,0,30.13622
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_733.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_733.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_733.jpg,0,1,0,30.18468
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_801.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_801.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_801.jpg,0,1,0,30.19334
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_870.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_870.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_870.jpg,0,1,0,30.2072
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_33_941.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_33_941.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_33_941.jpg,0,1,0,30.13973
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_012.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_012.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_012.jpg,0,1,0,30.20007
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_083.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_083.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_083.jpg,0.05,1,0,30.18673
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_156.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_156.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_156.jpg,0.2,1,0,30.12987
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_224.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_224.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_224.jpg,0.4,1,0,30.16765
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_294.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_294.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_294.jpg,0.5500001,1,0,30.12852
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_365.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_365.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_365.jpg,0.7500002,1,0,30.04895
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_435.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_435.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_435.jpg,0.9000002,1,0,30.08532
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_505.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_505.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_505.jpg,1,1,0,30.07568
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_573.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_573.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_573.jpg,0,1,0,30.15303
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_645.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_645.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_645.jpg,0,1,0,30.0474
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_716.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_716.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_716.jpg,0,1,0,30.14656
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_785.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_785.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_785.jpg,0,1,0,30.18628
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_857.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_857.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_857.jpg,0,1,0,30.16304
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_923.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_923.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_923.jpg,0,1,0,30.1417
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_34_996.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_34_996.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_34_996.jpg,0,1,0,30.1969
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_064.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_064.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_064.jpg,0,1,0,30.13811
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_137.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_137.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_137.jpg,0,1,0,30.28568
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_206.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_206.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_206.jpg,0,1,0,30.1885
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_274.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_274.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_274.jpg,0.15,1,0,30.14092
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_348.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_348.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_348.jpg,0.35,1,0,30.11653
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_414.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_414.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_414.jpg,0.5000001,1,0,29.89224
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_483.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_483.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_483.jpg,0.7,1,0,30.2277
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_555.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_555.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_555.jpg,0.8500001,1,0,30.3288
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_624.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_624.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_624.jpg,0,1,0,30.20358
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_694.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_694.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_694.jpg,0,1,0,30.16569
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_766.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_766.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_766.jpg,0,1,0,30.18475
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_839.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_839.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_839.jpg,0,1,0,30.19057
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_911.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_911.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_911.jpg,0,1,0,30.19232
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_35_982.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_35_982.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_35_982.jpg,0,1,0,30.19092
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_050.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_050.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_050.jpg,0,1,0,30.18994
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_123.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_123.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_123.jpg,0,1,0,30.19143
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_196.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_196.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_196.jpg,0.1,1,0,30.18791
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_266.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_266.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_266.jpg,0.25,1,0,30.17503
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_339.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_339.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_339.jpg,0.45,1,0,30.15071
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_413.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_413.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_413.jpg,0.6000001,1,0,30.13202
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_482.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_482.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_482.jpg,0,1,0,30.18692
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_556.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_556.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_556.jpg,0,1,0,30.18985
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_631.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_631.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_631.jpg,0,1,0,30.1901
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_698.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_698.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_698.jpg,0,1,0,30.1898
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_773.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_773.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_773.jpg,0,1,0,30.19172
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_846.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_846.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_846.jpg,0,1,0,30.19031
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_920.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_920.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_920.jpg,0,1,0,30.19037
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_36_986.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_36_986.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_36_986.jpg,0,1,0,30.1904
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_054.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_054.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_054.jpg,0.15,1,0,30.18361
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_126.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_126.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_126.jpg,0.35,1,0,30.16311
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_199.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_199.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_199.jpg,0,1,0,30.18825
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_272.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_272.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_272.jpg,0,1,0,30.18855
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_340.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_340.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_340.jpg,0,1,0,30.19012
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_412.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_412.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_412.jpg,0,1,0,30.19023
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_486.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_486.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_486.jpg,0,1,0,30.19027
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_556.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_556.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_556.jpg,0,1,0,30.19024
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_627.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_627.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_627.jpg,0,1,0,30.19013
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_698.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_698.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_698.jpg,0,1,0,30.19034
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_766.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_766.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_766.jpg,0,1,0,30.1903
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_833.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_833.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_833.jpg,0,1,0,30.18994
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_901.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_901.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_901.jpg,0,1,0,30.19042
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_37_972.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_37_972.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_37_972.jpg,0,1,0,30.19037
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_38_042.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_38_042.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_38_042.jpg,0,1,0,30.19034
C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\center_2024_06_09_22_33_38_113.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\left_2024_06_09_22_33_38_113.jpg,C:\Users\anubh\OneDrive\Desktop\simulation data\IMG\right_2024_06_09_22_33_38_113.jpg,-0.15,1,0,30.18455
